image_id,blur,brightness,contrast,particle_density,edge_density,best_model
d--17-_jpg.rf.22ba2f8b8b408084198875024de87813_blur9,5.287836840191981,23.042503084367794,29.99126028219169,286.0,0.0135083732730021,DeepLabV3Plus
d--17-_jpg.rf.22ba2f8b8b408084198875024de87813_bright0.5,41.25812076086615,10.91100151820356,15.792341546851985,610.0,0.0222769084215644,UNet
d--17-_jpg.rf.22ba2f8b8b408084198875024de87813_bright1.5,336.7143823462279,33.98794698525788,45.74180549606134,2073.0,0.0467567004375998,UNet
d--17-_jpg.rf.22ba2f8b8b408084198875024de87813_combo0,11396.218090040466,35.574922849459696,35.72190349786,5123.0,0.3594537113296354,LinkNet
d--17-_jpg.rf.22ba2f8b8b408084198875024de87813_combo1,336.7143823462279,33.98794698525788,45.74180549606134,2073.0,0.0467567004375998,UNet
d--17-_jpg.rf.22ba2f8b8b408084198875024de87813_gamma0.5,103.956848434666,5.671687653598209,18.381382960434458,336.0,0.0180398305168838,UNet
d--17-_jpg.rf.22ba2f8b8b408084198875024de87813_gamma2.0,286.45612167250994,66.16451835901711,37.581387470680255,2908.0,0.0677700930437169,UNet
d--17-_jpg.rf.22ba2f8b8b408084198875024de87813_noise15,1570.7384316121124,24.55309908676252,31.706250274638823,3655.0,0.0832895071957556,UNet
d--17-_jpg.rf.22ba2f8b8b408084198875024de87813_noise50,11428.157407026052,35.58585788423946,35.79011986646406,5196.0,0.3614779827407708,LinkNet
d--18-_jpg.rf.56f9d9426478a463e3d2342346b02fc6_blur5,10.643572663483631,22.22338099632522,24.89438978538986,683.0,0.0210100849730924,UNet
d--18-_jpg.rf.56f9d9426478a463e3d2342346b02fc6_blur9,3.7457356089161,22.21679549897298,24.43059690429651,270.0,0.0115965613847074,UNet
d--18-_jpg.rf.56f9d9426478a463e3d2342346b02fc6_bright0.5,25.898610868788243,10.556783789952071,12.79404472974718,636.0,0.0167035467748924,UNet
d--18-_jpg.rf.56f9d9426478a463e3d2342346b02fc6_bright1.5,217.08101868528652,32.99528662293976,37.6873069619489,2124.0,0.0439815963298503,UNet
d--18-_jpg.rf.56f9d9426478a463e3d2342346b02fc6_combo0,25.898610868788243,10.556783789952071,12.79404472974718,636.0,0.0167035467748924,UNet
d--18-_jpg.rf.56f9d9426478a463e3d2342346b02fc6_combo1,2.087381041851613,10.548233558583142,12.253738768885556,205.0,0.0,DeepLabV3Plus
d--18-_jpg.rf.56f9d9426478a463e3d2342346b02fc6_gamma0.5,38.52912824994449,4.446103773678518,12.278509786901372,370.0,0.0129361527597236,DeepLabV3Plus
d--18-_jpg.rf.56f9d9426478a463e3d2342346b02fc6_gamma2.0,211.80092809291773,66.1078916816337,33.87174226467098,2975.0,0.0565803705210514,UNet
d--18-_jpg.rf.56f9d9426478a463e3d2342346b02fc6_noise15,1544.635838669146,23.640688516890428,25.94749419766464,3707.0,0.0834846575442147,DeepLabV3Plus
d--18-_jpg.rf.56f9d9426478a463e3d2342346b02fc6_noise50,11323.560781847496,34.585659426257976,31.60248214633542,5259.0,0.3616698254562053,UNet
d--42-_jpg.rf.0811848782d8f404779d8317f549fcd1_blur5,15.518265527170485,23.58797476937529,24.247555171334717,793.0,0.0296165461034429,UNet
d--42-_jpg.rf.0811848782d8f404779d8317f549fcd1_blur9,4.631413574998129,23.58595380559718,23.597723744762504,268.0,0.015096037124873,UNet
d--42-_jpg.rf.0811848782d8f404779d8317f549fcd1_bright0.5,44.21713225783144,11.187519639071084,12.64404427044624,757.0,0.0247874018873354,DeepLabV3Plus
d--42-_jpg.rf.0811848782d8f404779d8317f549fcd1_bright1.5,378.82398604196976,34.71650608108332,35.24356786534855,2597.0,0.0519794529836503,DeepLabV3Plus
d--42-_jpg.rf.0811848782d8f404779d8317f549fcd1_combo0,1.8099531993146984,4.028075189113919,14.918384468489531,134.0,0.0036681650244268,LinkNet
d--42-_jpg.rf.0811848782d8f404779d8317f549fcd1_combo1,44.21713225783144,11.187519639071084,12.64404427044624,757.0,0.0247874018873354,DeepLabV3Plus
d--42-_jpg.rf.0811848782d8f404779d8317f549fcd1_gamma0.5,71.77159385138,4.345244119855391,16.31155118586093,403.0,0.0207884735604354,UNet
d--42-_jpg.rf.0811848782d8f404779d8317f549fcd1_gamma2.0,266.93682617665723,71.10095226754783,29.546496992671525,3176.0,0.0571955902636514,DeepLabV3Plus
d--42-_jpg.rf.0811848782d8f404779d8317f549fcd1_noise15,1728.1625206896597,24.421455292378223,26.08536076387491,3543.0,0.095514518855162,DeepLabV3Plus
d--42-_jpg.rf.0811848782d8f404779d8317f549fcd1_noise50,11747.761276278105,35.00654249812292,32.14196360843471,5198.0,0.3623346596941763,LinkNet
d--43-_jpg.rf.614289e8894cf559ab218b2fcdc0b02e_blur5,16.541174946781624,22.728909704926057,28.023348575199176,741.0,0.0272912800870569,DeepLabV3Plus
d--43-_jpg.rf.614289e8894cf559ab218b2fcdc0b02e_blur9,4.831380087414697,22.72342895700408,27.431774730307037,240.0,0.0106803470368569,DeepLabV3Plus
d--43-_jpg.rf.614289e8894cf559ab218b2fcdc0b02e_bright0.5,44.886256628466384,10.82695456304514,14.478604705490218,689.0,0.0232923517601569,LinkNet
d--43-_jpg.rf.614289e8894cf559ab218b2fcdc0b02e_bright1.5,378.6920868173698,33.55915536283081,41.70648516108509,2529.0,0.0529618199919955,DeepLabV3Plus
d--43-_jpg.rf.614289e8894cf559ab218b2fcdc0b02e_combo0,1499.208420224763,23.95748037746708,28.559831099936808,3595.0,0.0779013729984685,UNet
d--43-_jpg.rf.614289e8894cf559ab218b2fcdc0b02e_combo1,11459.084650234305,34.966821133128924,34.12464179289648,5214.0,0.36044269360403,LinkNet
d--43-_jpg.rf.614289e8894cf559ab218b2fcdc0b02e_gamma0.5,78.22996951772345,4.969136476246233,17.436822464518052,322.0,0.0191578104792429,LinkNet
d--43-_jpg.rf.614289e8894cf559ab218b2fcdc0b02e_gamma2.0,334.8408100078287,67.19649324746717,34.64853955495952,3257.0,0.0716995610770976,DeepLabV3Plus
d--43-_jpg.rf.614289e8894cf559ab218b2fcdc0b02e_noise15,1629.9891805599002,24.052806361239835,29.33015516177928,3666.0,0.087123053871419,DeepLabV3Plus
d--43-_jpg.rf.614289e8894cf559ab218b2fcdc0b02e_noise50,11433.95124711225,35.00367147265745,34.11715501638721,5264.0,0.3604096172737827,LinkNet
d--45-_jpg.rf.467252ef1218f9dec3cfc63de01c3eec_blur5,16.473606741578966,27.169420271159755,27.824656695733143,910.0,0.0267785969682235,DeepLabV3Plus
d--45-_jpg.rf.467252ef1218f9dec3cfc63de01c3eec_blur9,5.0767833917123175,27.162785159312143,27.197783460442377,276.0,0.0156517194730279,DeepLabV3Plus
d--45-_jpg.rf.467252ef1218f9dec3cfc63de01c3eec_bright0.5,39.27206603997847,13.101011804942264,14.350878265284765,726.0,0.0230972014116977,UNet
d--45-_jpg.rf.467252ef1218f9dec3cfc63de01c3eec_bright1.5,330.6239153750249,40.23291028706947,41.28036032365299,2704.0,0.0504744799573976,UNet
d--45-_jpg.rf.467252ef1218f9dec3cfc63de01c3eec_combo0,39.27206603997847,13.101011804942264,14.350878265284765,726.0,0.0230972014116977,UNet
d--45-_jpg.rf.467252ef1218f9dec3cfc63de01c3eec_combo1,8534.569928318766,23.498569448716804,24.37479393083761,5482.0,0.3534834337199956,LinkNet
d--45-_jpg.rf.467252ef1218f9dec3cfc63de01c3eec_gamma0.5,73.99689076504691,5.848682404384598,16.709485749722596,415.0,0.0198987202767827,UNet
d--45-_jpg.rf.467252ef1218f9dec3cfc63de01c3eec_gamma2.0,233.6303355899775,75.50075579414614,33.68234337072506,3162.0,0.0565902934201256,DeepLabV3Plus
d--45-_jpg.rf.467252ef1218f9dec3cfc63de01c3eec_noise15,1750.5503767524488,27.91268179578012,29.409202820712164,3465.0,0.0993480655308254,UNet
d--45-_jpg.rf.467252ef1218f9dec3cfc63de01c3eec_noise50,12178.460923429882,38.05243590634106,34.57977315881683,5157.0,0.3630788771247407,LinkNet
d--54-_jpg.rf.b2c223f16454ffe9a2b3c013d01ff5a6_blur5,9.329367073816371,23.50131478412733,23.40940591319027,547.0,0.0187939708465225,UNet
d--54-_jpg.rf.b2c223f16454ffe9a2b3c013d01ff5a6_blur9,3.465701450238432,23.496386410920483,22.989529231457944,239.0,0.0069989514803311,DeepLabV3Plus
d--54-_jpg.rf.b2c223f16454ffe9a2b3c013d01ff5a6_bright0.5,21.69531793452622,11.189408297528203,12.013559660238109,507.0,0.0141235930156021,UNet
d--54-_jpg.rf.b2c223f16454ffe9a2b3c013d01ff5a6_bright1.5,181.7707028344432,34.87130661427376,35.74856122517322,1903.0,0.0405218121859815,UNet
d--54-_jpg.rf.b2c223f16454ffe9a2b3c013d01ff5a6_combo0,855.0610663538309,9.350096417502671,10.16305261872204,4203.0,0.0149372707396859,LinkNet
d--54-_jpg.rf.b2c223f16454ffe9a2b3c013d01ff5a6_combo1,1189.2488171896905,13.996920593653975,12.873764358166236,3952.0,0.0414578723319805,UNet
d--54-_jpg.rf.b2c223f16454ffe9a2b3c013d01ff5a6_gamma0.5,25.41646019778324,4.718751963907108,9.391863980479268,279.0,0.0091059137170849,DeepLabV3Plus
d--54-_jpg.rf.b2c223f16454ffe9a2b3c013d01ff5a6_gamma2.0,192.8023600549428,67.94789154932839,33.73811524295657,2591.0,0.0523697536805686,UNet
d--54-_jpg.rf.b2c223f16454ffe9a2b3c013d01ff5a6_noise15,1537.349837244126,24.844068256315097,24.36711201116293,3561.0,0.08348134991119,UNet
d--54-_jpg.rf.b2c223f16454ffe9a2b3c013d01ff5a6_noise50,11634.284981478466,35.60682166235021,30.63054888706924,5146.0,0.3619575895293569,UNet
d--57-_jpg.rf.c05a10a639d08e6bc69a5feb78856959_blur5,12.64489887762624,23.143015436723328,30.00606427944745,705.0,0.0255680032811719,DeepLabV3Plus
d--57-_jpg.rf.c05a10a639d08e6bc69a5feb78856959_blur9,4.32557285796518,23.1430650512187,29.501151720976,293.0,0.0125226986316322,DeepLabV3Plus
d--57-_jpg.rf.c05a10a639d08e6bc69a5feb78856959_bright0.5,29.99726127876148,11.122491573804869,15.287286162363785,619.0,0.0218502237613741,DeepLabV3Plus
d--57-_jpg.rf.c05a10a639d08e6bc69a5feb78856959_bright1.5,257.2531033865104,34.358987335073145,45.31214867384202,2094.0,0.0483245184913224,DeepLabV3Plus
d--57-_jpg.rf.c05a10a639d08e6bc69a5feb78856959_combo0,29.42460033621054,34.360531999695695,44.40492705137149,1268.0,0.0327852585411353,DeepLabV3Plus
d--57-_jpg.rf.c05a10a639d08e6bc69a5feb78856959_combo1,2248.394219114739,65.99328881259282,38.697550222479705,3447.0,0.2456479818477099,DeepLabV3Plus
d--57-_jpg.rf.c05a10a639d08e6bc69a5feb78856959_gamma0.5,36.50112962664204,5.50162900926468,16.55358376914442,332.0,0.0162206323532816,DeepLabV3Plus
d--57-_jpg.rf.c05a10a639d08e6bc69a5feb78856959_gamma2.0,263.2433024565832,66.49262232453833,37.46203815705,2868.0,0.0620875795072288,DeepLabV3Plus
d--57-_jpg.rf.c05a10a639d08e6bc69a5feb78856959_noise15,1529.3124484373868,24.659968709791585,30.88342966736861,3731.0,0.0879631926597007,DeepLabV3Plus
d--57-_jpg.rf.c05a10a639d08e6bc69a5feb78856959_noise50,11437.74062030046,35.63571383682123,35.08741832819793,5210.0,0.3612729094932375,LinkNet
d--58-_jpg.rf.bd3fa7b2def684beeae6eb2bc61289e5_blur5,17.720832137643345,24.308691467299084,33.7258387243708,839.0,0.0251843178503031,UNet
d--58-_jpg.rf.bd3fa7b2def684beeae6eb2bc61289e5_blur9,5.167736578722952,24.30851285511575,33.18739142131772,292.0,0.0133926061171365,UNet
d--58-_jpg.rf.bd3fa7b2def684beeae6eb2bc61289e5_bright0.5,47.876793342030304,11.574886465496428,17.295345581345103,648.0,0.0226672091184827,UNet
d--58-_jpg.rf.bd3fa7b2def684beeae6eb2bc61289e5_bright1.5,410.6772413485745,36.13408151992353,51.46897060956642,2523.0,0.0478515269687858,DeepLabV3Plus
d--58-_jpg.rf.bd3fa7b2def684beeae6eb2bc61289e5_combo0,8603.96057413854,24.28710585417969,25.792196208653056,5377.0,0.3531361322523988,LinkNet
d--58-_jpg.rf.bd3fa7b2def684beeae6eb2bc61289e5_combo1,11415.931948189422,36.79981543407722,38.20022477939887,5156.0,0.3619575895293569,LinkNet
d--58-_jpg.rf.bd3fa7b2def684beeae6eb2bc61289e5_gamma0.5,80.6157125596918,6.701668039334372,20.551945844018995,298.0,0.0177454511776827,LinkNet
d--58-_jpg.rf.bd3fa7b2def684beeae6eb2bc61289e5_gamma2.0,407.82918500515,67.25398652470305,39.94290087643945,3346.0,0.0814703090321535,UNet
d--58-_jpg.rf.bd3fa7b2def684beeae6eb2bc61289e5_noise15,1616.2490199374058,25.831773784362174,34.692065645693454,3664.0,0.0876555827884008,UNet
d--58-_jpg.rf.bd3fa7b2def684beeae6eb2bc61289e5_noise50,11498.36433434045,36.77813720723313,38.195403927231794,5144.0,0.3609752225210117,LinkNet
d--59-_jpg.rf.4a27f3dc984023509fec8c6a4de30a76_blur5,18.96647713189861,26.99470778716043,34.85110633514432,916.0,0.0295338552778246,UNet
d--59-_jpg.rf.4a27f3dc984023509fec8c6a4de30a76_blur9,5.521977561845335,26.9919889128141,34.236380945779025,304.0,0.0180265999847848,UNet
d--59-_jpg.rf.4a27f3dc984023509fec8c6a4de30a76_bright0.5,50.79936554389844,12.922932150523764,17.86739794212818,773.0,0.0263519123080332,UNet
d--59-_jpg.rf.4a27f3dc984023509fec8c6a4de30a76_bright1.5,436.5677484840247,40.040707039635365,52.60822984313935,2630.0,0.0552473944120847,UNet
d--59-_jpg.rf.4a27f3dc984023509fec8c6a4de30a76_combo0,1686.219698275838,28.20988254595129,35.90905863916325,3537.0,0.0983425450913072,UNet
d--59-_jpg.rf.4a27f3dc984023509fec8c6a4de30a76_combo1,1296.141035256736,20.830384578491785,45.60728143247361,3910.0,0.0532297382669987,UNet
d--59-_jpg.rf.4a27f3dc984023509fec8c6a4de30a76_gamma0.5,84.94928065226021,7.557610698208255,22.012018708885257,395.0,0.0231600464391676,LinkNet
d--59-_jpg.rf.4a27f3dc984023509fec8c6a4de30a76_gamma2.0,395.57600111664505,71.84944315998028,40.53683502621927,3218.0,0.0791218895845943,UNet
d--59-_jpg.rf.4a27f3dc984023509fec8c6a4de30a76_noise15,1679.645259223726,28.21587266935908,35.93021435056639,3595.0,0.1016038712536921,UNet
d--59-_jpg.rf.4a27f3dc984023509fec8c6a4de30a76_noise50,11855.456192084555,38.7068610231832,39.27154006877332,5159.0,0.3631582603173343,LinkNet
d--6-_jpg.rf.3c64d69dbe8bbddcfb7691cacc2bccbb_blur5,12.211020339809489,19.46684924800963,21.939764510415145,799.0,0.0218303779632257,DeepLabV3Plus
d--6-_jpg.rf.3c64d69dbe8bbddcfb7691cacc2bccbb_blur9,3.973049401738316,19.46575111384542,21.36464383179089,284.0,0.0117454048708203,LinkNet
d--6-_jpg.rf.3c64d69dbe8bbddcfb7691cacc2bccbb_bright0.5,34.49023734743714,9.278466316719092,11.351032160680049,667.0,0.0191875791764655,DeepLabV3Plus
d--6-_jpg.rf.3c64d69dbe8bbddcfb7691cacc2bccbb_bright1.5,290.5288933503984,28.87151499515432,33.32129888503043,2255.0,0.0456089517780181,DeepLabV3Plus
d--6-_jpg.rf.3c64d69dbe8bbddcfb7691cacc2bccbb_combo0,2305.7241758380046,61.99084447178755,32.97181533290228,3532.0,0.2585543659102109,DeepLabV3Plus
d--6-_jpg.rf.3c64d69dbe8bbddcfb7691cacc2bccbb_combo1,2294.45883898244,61.98275400140905,32.96106920261828,3574.0,0.258382368992925,LinkNet
d--6-_jpg.rf.3c64d69dbe8bbddcfb7691cacc2bccbb_gamma0.5,51.374324106803954,3.2469445739934044,10.751087952761893,226.0,0.0142029762081956,DeepLabV3Plus
d--6-_jpg.rf.3c64d69dbe8bbddcfb7691cacc2bccbb_gamma2.0,313.2665518108097,62.45346325715855,31.495171811508,3018.0,0.0752585742117083,DeepLabV3Plus
d--6-_jpg.rf.3c64d69dbe8bbddcfb7691cacc2bccbb_noise15,1529.174672765052,21.057790964208102,23.27015708903805,3814.0,0.0843016429013233,DeepLabV3Plus
d--6-_jpg.rf.3c64d69dbe8bbddcfb7691cacc2bccbb_noise50,11053.662471989515,32.33106760471139,29.68776274436926,5204.0,0.3598506272926031,LinkNet
d--68-_jpg.rf.a939856757dd8a36ffb6c48b364522ba_blur5,16.68442822710061,25.263863116914905,30.622782592537952,749.0,0.0271556671330429,UNet
d--68-_jpg.rf.a939856757dd8a36ffb6c48b364522ba_blur9,5.031104873737356,25.25893805134108,30.02496698301691,218.0,0.0195977256715321,UNet
d--68-_jpg.rf.a939856757dd8a36ffb6c48b364522ba_bright0.5,44.636582254646,12.147619661893753,15.69239202744933,773.0,0.0226771320175569,UNet
d--68-_jpg.rf.a939856757dd8a36ffb6c48b364522ba_bright1.5,374.0561917836216,37.24385193711528,44.879065425242246,2521.0,0.0538350351105245,UNet
d--68-_jpg.rf.a939856757dd8a36ffb6c48b364522ba_combo0,48.64997288261192,85.50099394372393,44.6449310851977,2023.0,0.0368900311248267,UNet
d--68-_jpg.rf.a939856757dd8a36ffb6c48b364522ba_combo1,9816.647023665082,27.150100386662302,24.78710889793113,5335.0,0.358167042083015,LinkNet
d--68-_jpg.rf.a939856757dd8a36ffb6c48b364522ba_gamma0.5,81.94842265247678,6.212131736408109,18.89636340930377,426.0,0.0220751428070558,UNet
d--68-_jpg.rf.a939856757dd8a36ffb6c48b364522ba_gamma2.0,339.1770610326534,70.02252498089842,37.76987342064698,3244.0,0.0738362920110739,UNet
d--68-_jpg.rf.a939856757dd8a36ffb6c48b364522ba_noise15,1643.3281193122727,26.569997783885874,31.71947768746776,3648.0,0.0981540100088975,UNet
d--68-_jpg.rf.a939856757dd8a36ffb6c48b364522ba_noise50,11654.227379901502,37.12753571416759,35.885380158276696,5183.0,0.3614713674747214,LinkNet
d--69-_jpg.rf.cba7e7baf07068e9390dd49595bb4cde_blur5,17.65558216869072,22.041659637946488,26.607885293833693,789.0,0.0297223903602343,LinkNet
d--69-_jpg.rf.cba7e7baf07068e9390dd49595bb4cde_blur9,5.0061551888804185,22.03908629945325,25.9439374577643,291.0,0.0160618659680945,LinkNet
d--69-_jpg.rf.cba7e7baf07068e9390dd49595bb4cde_bright0.5,49.672959658634205,10.50533355825238,13.80786351582454,766.0,0.0257300772993837,LinkNet
d--69-_jpg.rf.cba7e7baf07068e9390dd49595bb4cde_bright1.5,426.3761613407034,32.61531566395772,40.08427778916673,2339.0,0.057532968832174,LinkNet
d--69-_jpg.rf.cba7e7baf07068e9390dd49595bb4cde_combo0,623.665361466925,79.25570649387592,42.74831967604862,3260.0,0.1215918976221426,LinkNet
d--69-_jpg.rf.cba7e7baf07068e9390dd49595bb4cde_combo1,11324.91365702281,34.38179346477867,32.04725435690779,5192.0,0.3611836034015698,LinkNet
d--69-_jpg.rf.cba7e7baf07068e9390dd49595bb4cde_gamma0.5,81.20673570730759,4.7825065904588016,15.714204759376436,369.0,0.0188568158739924,LinkNet
d--69-_jpg.rf.cba7e7baf07068e9390dd49595bb4cde_gamma2.0,409.4974649953567,65.42349610195448,35.014782954678275,3161.0,0.084281797103175,LinkNet
d--69-_jpg.rf.cba7e7baf07068e9390dd49595bb4cde_noise15,1616.6529822298069,23.55069112992052,27.94152270393376,3748.0,0.0973304093857394,LinkNet
d--69-_jpg.rf.cba7e7baf07068e9390dd49595bb4cde_noise50,11334.9387357565,34.46250632584816,33.04010237082608,5231.0,0.3623710436574482,LinkNet
d--75-_jpg.rf.3b1bf5766e57e9f1de9a1df32f069cb0_blur5,18.52648586460776,24.295993464117142,29.874949663872773,757.0,0.0280354975176214,UNet
d--75-_jpg.rf.3b1bf5766e57e9f1de9a1df32f069cb0_blur9,5.230131874004903,24.29538155200757,29.265508085816293,261.0,0.0165712414539031,UNet
d--75-_jpg.rf.3b1bf5766e57e9f1de9a1df32f069cb0_bright0.5,56.41039783837292,11.616519642378718,15.433883799125004,662.0,0.02639160390433,DeepLabV3Plus
d--75-_jpg.rf.3b1bf5766e57e9f1de9a1df32f069cb0_bright1.5,478.6609335075096,35.9643040243971,45.19043050698911,2448.0,0.05093754858086,UNet
d--75-_jpg.rf.3b1bf5766e57e9f1de9a1df32f069cb0_combo0,34.060254845693706,68.76660018324287,37.157215852338375,1894.0,0.0347665307229493,DeepLabV3Plus
d--75-_jpg.rf.3b1bf5766e57e9f1de9a1df32f069cb0_combo1,2.400481591193354,11.61712163158922,14.664891510262995,203.0,0.0016042020169946,DeepLabV3Plus
d--75-_jpg.rf.3b1bf5766e57e9f1de9a1df32f069cb0_gamma0.5,106.3629066070904,5.749813945642359,16.555032278187156,334.0,0.0217675329357558,DeepLabV3Plus
d--75-_jpg.rf.3b1bf5766e57e9f1de9a1df32f069cb0_gamma2.0,437.7497341716464,68.15588874445558,38.237389409005765,3221.0,0.0801770245194836,DeepLabV3Plus
d--75-_jpg.rf.3b1bf5766e57e9f1de9a1df32f069cb0_noise15,1662.719491384044,25.70832630461316,31.014212128961432,3657.0,0.0944064617918771,DeepLabV3Plus
d--75-_jpg.rf.3b1bf5766e57e9f1de9a1df32f069cb0_noise50,11644.045428438483,36.37321677234554,35.23870174982946,5156.0,0.3608164561358246,LinkNet
d--77-_jpg.rf.84995c9e1346e58c80469258e984e259_blur5,16.736301553334464,22.631847213815323,30.43820277652418,821.0,0.0228689747329913,UNet
d--77-_jpg.rf.84995c9e1346e58c80469258e984e259_blur9,5.062987146285593,22.625066566114626,29.85025354800013,272.0,0.0134885274748537,UNet
d--77-_jpg.rf.84995c9e1346e58c80469258e984e259_bright0.5,46.97090682582158,10.862184162391552,15.60630968834315,675.0,0.0203386354690719,DeepLabV3Plus
d--77-_jpg.rf.84995c9e1346e58c80469258e984e259_bright1.5,389.7352547873081,33.46609841531302,45.18801823226727,2554.0,0.0466277027496353,DeepLabV3Plus
d--77-_jpg.rf.84995c9e1346e58c80469258e984e259_combo0,1443.9296558318106,24.07215270680149,30.736403099391804,3544.0,0.0679387823279782,UNet
d--77-_jpg.rf.84995c9e1346e58c80469258e984e259_combo1,7769.350895199407,20.42463392771499,19.925247999093926,5568.0,0.35275244682153,UNet
d--77-_jpg.rf.84995c9e1346e58c80469258e984e259_gamma0.5,98.54793540950875,5.536987606299056,19.075455361927634,242.0,0.016733315472115,DeepLabV3Plus
d--77-_jpg.rf.84995c9e1346e58c80469258e984e259_gamma2.0,374.64497290899817,65.64677125402291,37.33940196258854,3322.0,0.0769653128524696,UNet
d--77-_jpg.rf.84995c9e1346e58c80469258e984e259_noise15,1579.8175004612146,24.1264673487006,31.49488056358924,3661.0,0.0837790368834158,DeepLabV3Plus
d--77-_jpg.rf.84995c9e1346e58c80469258e984e259_noise50,11258.268573199624,35.21272049508651,35.647476793125165,5216.0,0.3603136959160655,LinkNet
d--81-_jpg.rf.cd6b045374185d67cc7a38a6378265cf_blur5,16.478015574212503,25.10527203627812,31.172080937935927,884.0,0.0273607403805762,UNet
d--81-_jpg.rf.cd6b045374185d67cc7a38a6378265cf_blur9,4.997218192008668,25.1051893454525,30.611882019012224,309.0,0.0165150116924827,UNet
d--81-_jpg.rf.cd6b045374185d67cc7a38a6378265cf_bright0.5,43.478365925173534,12.02235629161416,15.99780398344831,696.0,0.0236032692644816,UNet
d--81-_jpg.rf.cd6b045374185d67cc7a38a6378265cf_bright1.5,369.7524247059743,37.1941679814508,46.7759032491141,2597.0,0.0509706249111073,DeepLabV3Plus
d--81-_jpg.rf.cd6b045374185d67cc7a38a6378265cf_combo0,1650.4587821322132,37.75284704512604,45.28859359873971,3173.0,0.1026457756564824,DeepLabV3Plus
d--81-_jpg.rf.cd6b045374185d67cc7a38a6378265cf_combo1,43.478365925173534,12.02235629161416,15.99780398344831,696.0,0.0236032692644816,UNet
d--81-_jpg.rf.cd6b045374185d67cc7a38a6378265cf_gamma0.5,75.52509332721043,6.215452599964939,17.26481027167777,414.0,0.0197730302218429,UNet
